dedup_wf_001::aab6e698f9b87ee8c2bad521162e9d84,Pod-Galerkin reduced order model of the Boussinesq approximation for buoyancy-driven enclosed flows,American Nuclear Society,,2019-01-01,2019,Open Access,,false,6,"",false,publication,false,true,false
doi_dedup___::83b2f69fe34860caba8cb54eb7ff4693,Characterizing flow fluctuations with moments,Elsevier,Physics Letters B,2015-03-01,2015,Open Access,,false,3,"Physics Letters B, Vol 742, Iss , Pp 94-98 (2015))ISSN: 0370-2693)Physics Letters B)https://hal-cea.archives-ouvertes.fr/cea-01323601)Physics Letters B, Elsevier, 2015, 742, pp.94-98. &#x27E8;10.1016/j.physletb.2015.01.019&#x27E9;)Crossref)null)Physics Letters B, 2015, 742, pp.94-98. &#x27E8;10.1016/j.physletb.2015.01.019&#x27E9;",true,publication,false,true,true
doi_dedup___::667c3ac20b1c13a6a34af2773eee90bf,T Lymphocytes Promote the Antiviral and Inflammatory Responses of Airway Epithelial Cells,Public Library of Science (PLoS),PLoS ONE,2011-10-01,2011,Open Access,,false,11,"Crossref)null)PLoS ONE)PloS one)PLoS ONE, Vol 6, Iss 10, p e26293 (2011))ISSN: 1932-6203)PLOS ONE, Vol. 6, No 10 (2011) P. e26293",true,publication,true,true,true
erc_________::d1e3d7adb57bf398f46a29b591e4cf60,On the Effect of a Single Solvent Molecule on the Charge-Transfer Band of a Donor\u2013Acceptor Anion,,"Journal Of The American Chemical Society 135, 6818 - 6821 (2013)",2013-04-23,2013,Open Access,,false,5,"",false,publication,false,false,false
doi_dedup___::228d4350cce196f45cb279caabbf9a7b,High-Pressure Autoignition of Binary Blends of Methanol and Dimethyl Ether,,,2017-06-05,2017,Open Access,,false,4,"",true,publication,false,true,false
doi_dedup___::93bb9c5720c9afac832c43933958d937,Hyperspherical variational auto-encoders,,,2018-04-03,2018,Open Access,,false,5,Vrije Universiteit Amsterdam,true,publication,false,true,false
r3c4b2081b22::8fe7cb6c7f6ec452b8cde3553007075f,Demonstration of single plasmon and/or double plasmon WGs designs with optical losses below 25 cm–1 for active material operating between 2 and 10 THz,,,,,Open Access,,false,0,"",true,publication,false,false,false
doi_dedup___::93f05eda7bace3866155a83b612baa04,The pathobiochemical role of the dystrophin-dystroglycan complex and the Ca2+-handling apparatus in diabetes-related muscle weakness (Review).,,,2011-04-12,2011,Open Access,,false,3,Europe PubMed Central)Crossref)null)Scopus - Elsevier,true,publication,true,false,false
doi_dedup___::ae22c457d9b4ad7d6e7431bb55306368,Efficient and reliable power delivery in voltage-stacked manycore system with hybrid charge-recycling regulators,IEEE,2018 55th ACM/ESDA/IEEE Design Automation Conference (DAC),2018-06-24,2018,Open Access,,false,6,Crossref)DAC,true,publication,true,true,false
doi_dedup___::c862345fa6cb15ef1f3c529771f7551c,A resource of variant effect predictions of single nucleotide variants in model organisms.,EMBO Press,,2018-12-01,2018,Open Access,,false,6,"Molecular Systems Biology, 14 (12))Molecular Systems Biology)Crossref)null",true,publication,true,true,true
dedup_wf_001::6470dbaa8b798b297eb3605e8635e895,Drag produced by trapped lee waves and propagating mountain waves in a two-layer atmosphere,Wiley-Blackwell,,2013-04-01,2013,Open Access,,false,3,reponame:Repositório Científico de Acesso Aberto de Portugal)instname:Repositório Científico de Acesso Aberto de Portugal (RCAAP))instacron:RCAAP,true,publication,false,true,false
doi_dedup___::ae316f80c26a3c5bd7ab1a0717e2975d,Is nonangiogenesis a novel pathway for cancer progression? A study using 3-dimensional tumour reconstructions.,,British journal of cancer,2006-04-20,2006,Open Access,,false,8,British Journal of Cancer)Crossref)null,true,publication,true,true,false
pmid_dedup__::124c835e9d285be229c3c312a64c3866,Psychometric assessment of the Rat Grimace Scale and development of an analgesic intervention score.,Public Library of Science (PLoS),PLoS ONE,2014-02-13,2014,Open Access,,false,6,"PLoS ONE, Vol 9, Iss 5, p e97882 (2014))PLoS ONE",true,publication,false,true,true
ec_fp7health::89949d2884faf3f482da4df33b42586f,Targeted gene correction of ?&#177;1-antitrypsin deficiency in induced pluripotent stem cells,,Nature,2011-01-01,2011,Closed Access,,false,20,Nature; Vol 478,false,publication,false,false,false
doi_dedup___::a0d73cfa729787fd0dddc48da99f0e63,Competitive action video game players display rightward error bias during on-line video game play.,Informa UK Limited,"Laterality: Asymmetries of Body, Brain and Cognition",2017-09-14,2017,not available,,false,6,Crossref)null,true,publication,true,false,false
doi_dedup___::8651cc83669046ebd4508fe6275b18d9,"Determination of Electric-Field, Magnetic-Field, and Electric-Current Distributions of Infrared Optical Antennas: A Near-Field Optical Vector Network Analyzer",arXiv,,2010-04-05,2010,Open Access,2010-01-01,false,7,Crossref)null,true,publication,false,true,false
doi_dedup___::326f04d7c9aae32c5225c06357509442,Pharmacokinetics and efficacy of fluvoxamine and amitriptyline in depression.,Japanese Pharmacological Society,Journal of Pharmacological Sciences,2009-05-16,2009,Open Access,,false,7,"Crossref)null)Journal of Pharmacological Sciences)Journal of Pharmacological Sciences, Vol 110, Iss 1, Pp 98-104 (2009)",true,publication,true,false,true
doi_dedup___::87aa22f1b32dafa40104a0dbb94c6ee0,Declining child mortality in northern Malawi despite high rates of infection with HIV,World Health Organization,,2010-05-10,2010,Open Access,,false,10,0042-9686)Crossref)null,true,publication,true,true,true
doi_dedup___::9bf1d94642bcfb84e9b43770c7570d3c,Humboldt and his geographical album of New Spain,HiN - Alexander von Humboldt in the Net. International Review for Humboldt Studies,,2022-09-07,2022,not available,,false,1,"",true,publication,false,false,false
doi_dedup___::b4477799b84d689827d1d2a1cc18943a,Evolution of Eukaryal and Archaeal Pseudouridine Synthase Pus10.,Springer Science and Business Media LLC,Journal of Molecular Evolution,2017-11-10,2017,Open Access,,false,4,Crossref)null,true,publication,true,true,false
doi_dedup___::15cd033c2de6b8adf370106061b41c4e,"Methane concentration and delta 13C in water profile M62/5b-1245-CTD-LADCP, Mid Atlantik Ridge at 4-11°S, segment A3",PANGAEA,,2007-01-01,2007,Open Access,,false,1,"",false,dataset,false,false,false
doi_dedup___::f304fadfca6a2e4804c063a81dba35b9,"Analysis of putative apoplastic effectors from the nematode, Globodera rostochiensis, and identification of an expansin-like protein that can induce and suppress host defenses.",Public Library of Science (PLoS),PLOS ONE,2014-08-22,2014,Open Access,,false,10,"Crossref)null)PLoS ONE, Vol 10, Iss 1, p e0115042 (2015))PLoS ONE",true,publication,true,true,true
doi_________::aa8dbc08fdc28b2fceaaaf950943bcbb,"Time series relationships between chlorophyll-a, dissolved oxygen, and pH in three facultative wastewater stabilization ponds",Royal Society of Chemistry (RSC),Environmental Science: Water Research &amp; Technology,2016-01-01,2016,not available,,false,3,Crossref)null,true,publication,true,false,false
doi_dedup___::48578b6206786783123837dcb5e1f1bf,A Test of the Adhesion Approximation for Gravitational Clustering,,,1993-11-30,1993,Open Access,,false,3,Crossref)null,true,publication,false,true,false
doi_________::95c399654b169f892997e7cdb8a825b4,Microclimate‐driven trends in spring‐emergence phenology in a temperate reptile (             <i>Vipera berus</i>             ): Evidence for a potential “climate trap”?,Wiley,Ecology and Evolution,2022-02-01,2022,Open Access,,false,2,Crossref,false,publication,true,false,true
doi_dedup___::61125c4a4434c681bd520a5c6b542b41,"Influence of process parameters on the morphology, rheological and dielectric properties of three-roll-milled multiwalled carbon nanotube/epoxy suspensions",Elsevier BV,Polymer,2013-01-01,2013,Closed Access,,false,7,Crossref)null,true,publication,true,false,false
doi_dedup___::4c4036fe6d95a63b741c26ec7dce9dc1,The Meaning of Participation in Transitional Justice: A Conceptual Proposal for Empirical Analysis,Oxford University Press (OUP),International Journal of Transitional Justice,2021-07-01,2021,Open Access,,false,3,Crossref)null)INTERNATIONAL JOURNAL OF TRANSITIONAL JUSTICE)ISSN: 1752-7716)ISSN: 1752-7724,true,publication,true,true,false
r3c4b2081b22::0ed8dba7062e05401df7d6a492a7d26b,Progress Report,,,,,Open Access,,false,0,"",true,publication,false,false,false
doi_dedup___::1811ceea82b00ccb811bf774f81125f0,Protocol for studying racial/ethnic disparities in depression care using joint information from participant surveys and administrative claims databases: an observational cohort study.,BMJ,BMJ Open,2020-01-01,2020,Open Access,,false,12,Crossref)null)BMJ Open,true,publication,true,true,true
doi_dedup___::7e1baa593a49834d4831c23acd2089e6,Sparganium natans L. (BR0000010657218),Zenodo,,2019-05-22,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_dedup___::2480cb2afd130335d556253f2f6cc399,Zooming in on protons: Neutron structure of protein kinase A trapped in a product complex.,,Science advances,2018-08-09,2018,Open Access,,false,6,"Science Advances)Crossref)null)'Science Advances ', vol: 5 , pages: eaav0482-1-eaav0482-10 (2019)",true,publication,true,true,true
doi_dedup___::a36b27b8422f96c07e803dbaf96627d7,On the Whittaker range of the generalized metaplectic theta lift,arXiv,,2021-09-10,2021,Open Access,2021-01-01,false,2,"",true,publication,false,true,false
doi_dedup___::34a4bb650f32eaf8da97541a691b8b1d,Mutant U2AF1 Expression Alters Hematopoiesis and Pre-mRNA Splicing In Vivo,Elsevier Inc.,Cancer Cell,2015-05-01,2015,Open Access,,false,19,Crossref)null,true,publication,true,true,false
doi_dedup___::5b55baa554c7b2850aab390cd3b2d3a6,Examination of Indium Triphospholyls as Precursors for Nanoparticle Synthesis,,European Journal of Inorganic Chemistry,2021-03-19,2021,Open Access,,false,10,"ISSN: 1434-1948)EISSN: 1099-0682)European Journal of Inorganic Chemistry)https://hal.archives-ouvertes.fr/hal-03276794)European Journal of Inorganic Chemistry, Wiley-VCH Verlag, 2021, 2021 (11), pp.1098-1102. &#x27E8;10.1002/ejic.202001100&#x27E9;)https://hal.science/hal-03276794)European Journal of Inorganic Chemistry, 2021, 2021 (11), pp.1098-1102. &#x27E8;10.1002/ejic.202001100&#x27E9;)Crossref)null",true,publication,true,true,false
doi_dedup___::950ad5f43fee2cc2b8b25e942fdf0633,Barbarea intermedia Boreau (BR0000009567078),Zenodo,,2019-05-10,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_________::a754bebcbef5ce2f7ae42d247b960e4c,CCDC 1845512: Experimental Crystal Structure Determination,Cambridge Crystallographic Data Centre,,2018-01-01,2018,not available,,false,7,"",true,dataset,false,false,false
doi_dedup___::39f46cbd0ce297f20c3b0304187d43b0,"Rapid Degradation of the Complement Regulator, CD59, by a Novel Inhibitor",Elsevier BV,Journal of Biological Chemistry,2014-03-12,2014,Open Access,,false,7,Crossref)null,true,publication,true,true,true
doi_dedup___::dba3205d9146c8d2f0c2473e22bc644a,A Constant Grid Interface Current Controller for DC Microgrid,IEEE,2018 7th International Conference on Renewable Energy Research and Applications (ICRERA),2018-10-01,2018,Open Access,,false,2,Crossref)null)7th International Conference on Renewable Energy Research and Applications 2018)978-1-5386-5983-0)978-1-5386-5982-3,true,publication,true,true,false
doi_________::100373ea64e3e3005165de6fe6949773,Barrel cortex plasticity,Wiley,European Journal of Neuroscience,2012-05-01,2012,Open Access,,false,3,Crossref)null,true,publication,true,false,false
doi_dedup___::1f8d359545f431c68450649006e6f0ea,Viscoelastic simulations using the closed-form Adaptive Length Scale (ALS-C) model,,,2022-06-30,2022,Open Access,,false,3,0377-0257)Crossref,true,publication,true,false,false
doi_dedup___::384042df44fa0b3750eeb35258ee2442,Lyα Halos around [O iii]-selected Galaxies in HETDEX,American Astronomical Society,The Astrophysical Journal Letters,2022-07-22,2022,Open Access,,false,16,Crossref,true,publication,false,true,false
doi_dedup___::7b08ef465423a067b97dc3f57612078c,Digraphs with Distinguishable Dynamics under the Multi-Agent Agreement Protocol,,,2016-11-29,2016,Open Access,,false,3,"",true,publication,false,true,false
doi_________::2215a3c3d924bc5cf5d46473dc56c083,The More the Merrier: When Four Interfaces Are Better Than One.,Elsevier BV,Structure,2019-10-01,2019,Open Access,,false,1,Crossref)null,true,publication,true,false,false
doi_________::3d3453e25b96a08c6a7607b5dd9bc3e6,DRIFTER-BASED INTEROCEAN EXCHANGE,,Journal of Geophysical Research: Oceans,2018-01-01,2018,Open Access,,false,0,Crossref)null,true,publication,true,true,false
doi_________::d1e3e0ebf6a2c8caa9de710346a29bcc,CCDC 1522000: Experimental Crystal Structure Determination,Cambridge Crystallographic Data Centre,,2017-01-01,2017,not available,,false,9,"",true,dataset,false,false,false
doi_dedup___::e572f7accbdb9d16ba813532e23567fa,Can young‐of‐the‐year invasive fish keep up with young‐of‐the‐year native fish? : A comparison of feeding rates between invasive sticklebacks and whitefish,,,2022-01-23,2022,Open Access,,false,3,"Ecology and Evolution, Vol 12, Iss 1, Pp n/a-n/a (2022))Crossref)Ecology and Evolution",true,publication,true,true,true
doi_dedup___::b2f744d28ba0598c5e69a925bb983e97,Effect of oleic acid supplementation on prostaglandin production in maternal endometrial and fetal allantochorion cells isolated from late gestation ewes.,,,2015-07-23,2015,Open Access,,false,5,PLACENTA)Crossref)null,true,publication,true,false,false
doi_dedup___::76c4067609448b47ac72473c9606723c,Synchronization by the hand: the sight of gestures modulates low-frequency activity in brain responses to continuous speech.,,,2015-09-24,2015,Open Access,,false,3,"Frontiers in Human Neuroscience, 9. Frontiers Media S.A.)urn:issn:1662-5161)VOLUME=9;ISSN=1662-5161;TITLE=Frontiers in Human Neuroscience)reponame:Recercat. Dipósit de la Recerca de Catalunya)instname:)Crossref)null)Frontiers in Human Neuroscience, Vol 9 (2015))Frontiers in Human Neuroscience",true,publication,true,true,true
doi_________::f4190a3ec2ed352fbedad4d585a18ed3,On simulated annealing phase transitions in phylogeny reconstruction.,,Molecular Phylogenetics and Evolution,2016-08-01,2016,Open Access,,false,0,Crossref)null,true,publication,true,true,false
doi_dedup___::21c2f2d5dc8ddd1903ee2384138ced21,Exploring patterns of response across the lifespan: The Cambridge Centre for Ageing and Neuroscience (Cam-CAN) study,,,2018-06-19,2018,Open Access,,false,51,"Green , E , Bennett , H , Brayne , C , Tyler , L K , Bullmore , E T , Calder , A C , Cusack , R , Dalgleish , T , Duncan , J , Henson , R N , Marslen-Wilson , W D , Rowe , J B , Shafto , M A , Campbell , K , Cheung , T , Davis , S , Geerligs , L , Kievit , R , McCarrey , A , Mustafa , A , Price , D , Samu , D , Taylor , J R , Treder , M , Tsvetanov , K , Van Belle , J , Williams , N , Bates , L , Emery , T , Erzinçlioglu , S , Gadie , A , Gerbase , S , Georgieva , S , Hanley , C , Parkin , B , Troy , D , Auer , T , Correia , M , Gao , L , Henriques , R , Allen , J , Amery , G , Amunts , L , Barcroft , A , Castle , A , Dias , C , Dowrick , J , Fair , M , Fisher , H , Goulding , A & Cam-CAN 2018 , ' Exploring patterns of response across the lifespan : The Cambridge Centre for Ageing and Neuroscience (Cam-CAN) study ' , BMC Public Health , vol. 18 , no. 1 , 760 . https://doi.org/10.1186/s12889-018-5663-7)BMC Public Health)BMC Public Health, Vol 18, Iss 1, Pp 1-7 (2018))Crossref)null",true,publication,true,true,true
doi_dedup___::bfbef6d05d9287e14a92915a459a287b,Dual use of Medicare and the Veterans Health Administration: are there adverse health outcomes?,BioMed Central,BMC Health Services Research,2006-10-01,2006,Open Access,,false,8,"BMC Health Services Research)BMC Health Services Research, Vol 6, Iss 1, p 131 (2006))Crossref)null",true,publication,true,true,true
